precision,recall,threshold
0.006770129238090088,1.0,4.291888317915389e-06
0.0067701658474333395,1.0,4.291986431276627e-06
0.0067702024571725215,1.0,4.2920733247002084e-06
0.00677023906730764,1.0,4.292256805309603e-06
0.006770275677838703,1.0,4.292287216353687e-06
0.006770312288765716,1.0,4.2923801923893056e-06
0.006770348900088685,1.0,4.292418464153678e-06
0.006770385511807617,1.0,4.292689881439532e-06
0.006770422123922519,1.0,4.293112630556862e-06
0.006770458736433396,1.0,4.293238993499102e-06
0.006770495349340255,1.0,4.29355835137958e-06
0.006770531962643103,1.0,4.2940647797990955e-06
0.006770568576341946,1.0,4.294390823578611e-06
0.00677060519043679,1.0,4.294702163865707e-06
0.006770641804927643,1.0,4.2947165650514585e-06
0.006770678419814509,1.0,4.295023510241064e-06
0.006770715035097396,1.0,4.295340594549416e-06
0.006770751650776311,1.0,4.295462909391939e-06
0.006770788266851259,1.0,4.296965174415016e-06
0.006770824883322247,1.0,4.297146226385575e-06
0.006770861500189281,1.0,4.297256854261818e-06
0.006770898117452368,1.0,4.297288868714237e-06
0.006770934735111515,1.0,4.297370918269344e-06
0.006770971353166727,1.0,4.297628906638488e-06
0.006771007971618012,1.0,4.297682947612174e-06
0.006771044590465374,1.0,4.298348322719171e-06
0.0067710812097088215,1.0,4.29835841621125e-06
0.006771117829348361,1.0,4.2992028786213104e-06
0.006771154449383998,1.0,4.299755239604197e-06
0.006771191069815739,1.0,4.2999986318749775e-06
0.006771227690643591,1.0,4.299999802468983e-06
0.00677126431186756,1.0,4.300083603221381e-06
0.006771300933487653,1.0,4.300473268134418e-06
0.006771337555503875,1.0,4.300777380974867e-06
0.006771374177916234,1.0,4.300819367175866e-06
0.006771410800724736,1.0,4.301841616994535e-06
0.006771447423929386,1.0,4.302181677842935e-06
0.006771484047530193,1.0,4.303139541351234e-06
0.006771520671527162,1.0,4.303404619088019e-06
0.006771557295920299,1.0,4.3035435582416e-06
0.006771593920709611,1.0,4.303560477375115e-06
0.006771630545895105,1.0,4.304901119489789e-06
0.006771667171476786,1.0,4.305035522847787e-06
0.006771703797454662,1.0,4.3052104101717895e-06
0.006771740423828738,1.0,4.305959915352584e-06
0.006771777050599021,1.0,4.306708687524153e-06
0.006771813677765518,1.0,4.306776719499798e-06
0.006771850305328234,1.0,4.307287575395894e-06
0.006771923561642354,1.0,4.307983632347705e-06
0.006771960190393769,1.0,4.3084234090179e-06
0.00677199681954143,1.0,4.309535090080963e-06
0.006772033449085343,1.0,4.309613261346581e-06
0.006772070079025514,1.0,4.3098224606727555e-06
0.006772106709361951,1.0,4.309899961373257e-06
0.006772143340094659,1.0,4.31033287705942e-06
0.006772179971223645,1.0,4.310384763965e-06
0.006772216602748914,1.0,4.3104253357088585e-06
0.006772253234670475,1.0,4.3108806631296294e-06
0.006772289866988333,1.0,4.311184354183051e-06
0.006772326499702493,1.0,4.3115732364301405e-06
0.006772363132812965,1.0,4.312380606494552e-06
0.006772399766319753,1.0,4.312418079725963e-06
0.006772436400222863,1.0,4.31247687255793e-06
0.006772473034522303,1.0,4.312592675719278e-06
0.006772509669218078,1.0,4.31261835846913e-06
0.006772546304310196,1.0,4.312866159273088e-06
0.006772582939798662,1.0,4.312931675973155e-06
0.006772619575683483,1.0,4.313445487192277e-06
0.006772656211964666,1.0,4.313681549357631e-06
0.006772692848642216,1.0,4.313990419198899e-06
0.006772729485716141,1.0,4.314502550727468e-06
0.006772766123186446,1.0,4.315139866808068e-06
0.0067728027610531386,1.0,4.315252417861918e-06
0.006772839399316224,1.0,4.315888998925748e-06
0.006772876037975711,1.0,4.3164447534195125e-06
0.006772912677031603,1.0,4.316957485823691e-06
0.006772949316483909,1.0,4.317035795624806e-06
0.006772985956332633,1.0,4.317363311888078e-06
0.006773022596577785,1.0,4.317422569797577e-06
0.006773059237219367,1.0,4.317693107037818e-06
0.0067730958782573885,1.0,4.3177663355057404e-06
0.006773132519691855,1.0,4.318269902561684e-06
0.0067731691615227725,1.0,4.3184991200703186e-06
0.006773205803750149,1.0,4.318672341515929e-06
0.006773242446373989,1.0,4.319105538155363e-06
0.0067732790893943,1.0,4.319250389978942e-06
0.006773315732811088,1.0,4.320140723296755e-06
0.00677335237662436,1.0,4.320876051342657e-06
0.006773389020834122,1.0,4.320984476241966e-06
0.006773425665440381,1.0,4.321136786939857e-06
0.006773462310443143,1.0,4.321591979275421e-06
0.006773498955842413,1.0,4.321623887792197e-06
0.0067735356016382,1.0,4.321806179553147e-06
0.006773572247830509,1.0,4.321905935532155e-06
0.006773608894419347,1.0,4.322086889714659e-06
0.00677364554140472,1.0,4.322807711281196e-06
0.006773682188786634,1.0,4.323165342315684e-06
0.006773718836565097,1.0,4.324583739604883e-06
0.006773755484740114,1.0,4.324789658541367e-06
0.006773792133311692,1.0,4.3248308668627755e-06
0.006773828782279837,1.0,4.32533875748359e-06
0.006773865431644556,1.0,4.326209581318e-06
0.006773902081405855,1.0,4.326308199167138e-06
0.006773938731563741,1.0,4.326495431042412e-06
0.00677397538211822,1.0,4.327015454195979e-06
0.006774012033069298,1.0,4.327101978693025e-06
0.006774048684416983,1.0,4.32715198424998e-06
0.006774085336161279,1.0,4.32739943875988e-06
0.006774121988302195,1.0,4.3281857245862245e-06
0.006774158640839736,1.0,4.328401895599481e-06
0.006774195293773908,1.0,4.3291777890716605e-06
0.00677423194710472,1.0,4.329432235758772e-06
0.006774268600832175,1.0,4.3295519807356616e-06
0.0067743052549562805,1.0,4.329640742831774e-06
0.006774341909477045,1.0,4.32980729565005e-06
0.006774378564394472,1.0,4.329821089716686e-06
0.0067744152197085706,1.0,4.330246106106328e-06
0.006774451875419345,1.0,4.330813626292003e-06
0.006774488531526803,1.0,4.330865130175471e-06
0.006774525188030951,1.0,4.33115058252251e-06
0.006774561844931795,1.0,4.331242724454672e-06
0.00677459850222934,1.0,4.331342945628226e-06
0.006774635159923596,1.0,4.331812781048459e-06
0.006774671818014567,1.0,4.332793452718938e-06
0.0067747084765022595,1.0,4.332813123880479e-06
0.00677474513538668,1.0,4.3331418727706114e-06
0.0067747817946678356,1.0,4.333654347904781e-06
0.006774818454345732,1.0,4.334193201537317e-06
0.006774855114420377,1.0,4.334858960846836e-06
0.006774891774891775,1.0,4.3349175556896365e-06
0.006774928435759934,1.0,4.335113360351574e-06
0.0067749650970248595,1.0,4.33541928773552e-06
0.006775001758686559,1.0,4.335524078744753e-06
0.0067750384207450375,1.0,4.335791030310893e-06
0.006775075083200303,1.0,4.335819745280103e-06
0.006775111746052361,1.0,4.336838836739074e-06
0.006775148409301218,1.0,4.336919448333285e-06
0.006775185072946881,1.0,4.33913127081621e-06
0.0067752217369893555,1.0,4.339745942851691e-06
0.006775258401428649,1.0,4.339833912058138e-06
0.006775295066264767,1.0,4.340068185763027e-06
0.0067753317314977165,1.0,4.340159531519779e-06
0.006775368397127504,1.0,4.3403551046124766e-06
0.006775405063154135,1.0,4.340691998401882e-06
0.006775441729577617,1.0,4.3416217408567905e-06
0.006775478396397957,1.0,4.342150764048456e-06
0.006775515063615159,1.0,4.343319862867001e-06
0.006775551731229232,1.0,4.343552556491175e-06
0.006775588399240182,1.0,4.343895391675182e-06
0.0067756250676480135,1.0,4.3442399351040465e-06
0.006775661736452735,1.0,4.344247076599828e-06
0.006775698405654353,1.0,4.344390773022392e-06
0.006775735075252872,1.0,4.344597198077351e-06
0.0067757717452483004,1.0,4.344693935469368e-06
0.006775808415640644,1.0,4.345528635832772e-06
0.006775845086429909,1.0,4.345601932096624e-06
0.006775881757616102,1.0,4.345914844739424e-06
0.00677591842919923,1.0,4.346027031066637e-06
0.006775955101179298,1.0,4.3461837719415725e-06
0.0067760284463302825,1.0,4.347254459374281e-06
0.006776065119501212,1.0,4.347533414332333e-06
0.006776101793069108,1.0,4.348447346512601e-06
0.0067761384670339785,1.0,4.348796566953003e-06
0.006776175141395827,1.0,4.349390623708356e-06
0.006776211816154662,1.0,4.349716288434964e-06
0.00677624849131049,1.0,4.349830962726075e-06
0.006776285166863316,1.0,4.350286638277572e-06
0.0067763218428131475,1.0,4.350298353142875e-06
0.006776358519159992,1.0,4.350311455010144e-06
0.006776395195903853,1.0,4.3509492275859444e-06
0.006776431873044739,1.0,4.3511182296447146e-06
0.0067764685505826575,1.0,4.35160734853346e-06
0.006776505228517612,1.0,4.351714717401712e-06
0.0067765419068496115,1.0,4.352257058116533e-06
0.006776578585578661,1.0,4.352872450344449e-06
0.006776615264704768,1.0,4.352913627993153e-06
0.006776651944227938,1.0,4.3539892341659065e-06
0.006776688624148178,1.0,4.354092011700298e-06
0.0067767253044654936,1.0,4.354256638641822e-06
0.006776761985179893,1.0,4.354302032897731e-06
0.006776798666291381,1.0,4.354974096063928e-06
0.006776835347799964,1.0,4.35502869552796e-06
0.00677687202970565,1.0,4.355778241221011e-06
0.006776908712008444,1.0,4.355837610669213e-06
0.006776945394708353,1.0,4.356289595828226e-06
0.006776982077805384,1.0,4.357309571167566e-06
0.006777018761299542,1.0,4.358295715933973e-06
0.006777055445190834,1.0,4.358657077404096e-06
0.006777092129479268,1.0,4.358916425168258e-06
0.006777128814164849,1.0,4.358936088937335e-06
0.006777165499247583,1.0,4.360150518840001e-06
0.006777202184727478,1.0,4.360548946966586e-06
0.006777238870604539,1.0,4.3609139264363464e-06
0.006777275556878772,1.0,4.361896708267592e-06
0.006777312243550186,1.0,4.36257121087757e-06
0.006777348930618785,1.0,4.3627060499054824e-06
0.006777385618084577,1.0,4.363228461965914e-06
0.006777422305947567,1.0,4.363451606491334e-06
0.006777458994207763,1.0,4.363614201334408e-06
0.00677749568286517,1.0,4.363861403915182e-06
0.0067775323719197955,1.0,4.3645077969428106e-06
0.006777569061371645,1.0,4.364562015256295e-06
0.006777605751220727,1.0,4.3653406570213545e-06
0.006777642441467046,1.0,4.365632862351077e-06
0.006777679132110608,1.0,4.365756217037028e-06
0.006777715823151421,1.0,4.366335738581261e-06
0.006777752514589491,1.0,4.366851675838461e-06
0.0067777892064248245,1.0,4.367080945351561e-06
0.0067778258986574275,1.0,4.367568744170225e-06
0.006777862591287306,1.0,4.367637409881854e-06
0.006777899284314468,1.0,4.368165722740725e-06
0.00677793597773892,1.0,4.368304042856813e-06
0.006777972671560666,1.0,4.368399245659487e-06
0.0067780093657797144,1.0,4.369202479724251e-06
0.006778046060396072,1.0,4.369437668415349e-06
0.006778082755409744,1.0,4.369757718461629e-06
0.0067781194508207375,1.0,4.370200615799355e-06
0.006778156146629058,1.0,4.37052888814394e-06
0.006778192842834714,1.0,4.370618596030989e-06
0.00677822953943771,1.0,4.370696925512528e-06
0.006778266236438054,1.0,4.370853771998324e-06
0.006778302933835751,1.0,4.370982334399265e-06
0.006778339631630808,1.0,4.371181082163692e-06
0.006778376329823231,1.0,4.3713485290962e-06
0.0067784130284130285,1.0,4.371446312463007e-06
0.006778449727400205,1.0,4.371601614745929e-06
0.006778486426784767,1.0,4.371817057778485e-06
0.006778523126566721,1.0,4.372690286428952e-06
0.006778559826746074,1.0,4.373630266375296e-06
0.006778596527322833,1.0,4.373875975910206e-06
0.006778633228297004,1.0,4.374440061834345e-06
0.006778669929668592,1.0,4.374582162212653e-06
0.006778706631437606,1.0,4.374899504749496e-06
0.00677874333360405,1.0,4.3749279048484355e-06
0.006778780036167932,1.0,4.3751239762757766e-06
0.006778816739129258,1.0,4.375200912190073e-06
0.0067788534424880345,1.0,4.375545664509506e-06
0.006778890146244268,1.0,4.375898884606147e-06
0.006778926850397964,1.0,4.375907835673545e-06
0.006778963554949131,1.0,4.376252311618779e-06
0.006779000259897774,1.0,4.376687721085332e-06
0.006779036965243899,1.0,4.377186328464001e-06
0.006779073670987514,1.0,4.377676191632595e-06
0.006779110377128624,1.0,4.377913141096407e-06
0.006779147083667237,1.0,4.378034298985739e-06
0.006779183790603358,1.0,4.3784518887440935e-06
0.0067792204979369945,1.0,4.3785082409943454e-06
0.006779257205668152,1.0,4.378529728489332e-06
0.006779293913796838,1.0,4.378771581914053e-06
0.006779330622323058,1.0,4.379704375984264e-06
0.006779367331246819,1.0,4.3800940529084215e-06
0.006779404040568127,1.0,4.380210852032086e-06
0.006779440750286989,1.0,4.380449129854893e-06
0.0067794774604034115,1.0,4.380534067788241e-06
0.0067795141709174,1.0,4.381105810607339e-06
0.006779550881828963,1.0,4.381463960057055e-06
0.006779587593138105,1.0,4.3819200875654835e-06
0.006779624304844832,1.0,4.382674140412926e-06
0.006779661016949152,1.0,4.383705071593257e-06
0.006779697729451072,1.0,4.384219898200547e-06
0.006779734442350597,1.0,4.384391843204497e-06
0.006779771155647734,1.0,4.384537299527357e-06
0.006779807869342488,1.0,4.385068274260057e-06
0.006779844583434868,1.0,4.385503874331823e-06
0.00677988129792488,1.0,4.385725327170591e-06
0.006779918012812529,1.0,4.386378571907366e-06
0.006779954728097822,1.0,4.386475820138406e-06
0.006779991443780766,1.0,4.3866017013912985e-06
0.006780028159861367,1.0,4.386740838865041e-06
0.006780064876339632,1.0,4.3871510656045595e-06
0.006780101593215566,1.0,4.387161645291553e-06
0.0067801383104891776,1.0,4.387658142543219e-06
0.006780175028160472,1.0,4.387685266207092e-06
0.006780211746229455,1.0,4.387936340735172e-06
0.006780248464696134,1.0,4.389044382926824e-06
0.006780285183560516,1.0,4.38992552348171e-06
0.006780321902822607,1.0,4.390029516116761e-06
0.006780358622482413,1.0,4.390399406736888e-06
0.006780395342539941,1.0,4.390918294600673e-06
0.006780432062995196,1.0,4.391219640895258e-06
0.0067804687838481864,1.0,4.391325922778569e-06
0.0067805055050989185,1.0,4.391732402185003e-06
0.006780542226747397,1.0,4.392201290661046e-06
0.006780578948793631,1.0,4.393841441475717e-06
0.006780615671237625,1.0,4.3945088748915604e-06
0.006780652394079385,1.0,4.394912512395967e-06
0.00678068911731892,1.0,4.395331159870275e-06
0.006780725840956234,1.0,4.395456938202811e-06
0.006780762564991334,1.0,4.3957074976188445e-06
0.006780799289424228,1.0,4.3960858846756665e-06
0.00678083601425492,1.0,4.3960876407659645e-06
0.006780872739483419,1.0,4.3961723344201454e-06
0.006780909465109729,1.0,4.39641319256144e-06
0.006780946191133859,1.0,4.396691160268456e-06
0.006780982917555813,1.0,4.396837123910297e-06
0.006781019644375599,1.0,4.396966969933678e-06
0.006781056371593223,1.0,4.397043677161573e-06
0.006781093099208692,1.0,4.397730581099448e-06
0.006781129827222012,1.0,4.398076200859618e-06
0.006781166555633189,1.0,4.398681283748311e-06
0.00678120328444223,1.0,4.399106952476804e-06
0.006781240013649141,1.0,4.399211571426751e-06
0.00678127674325393,1.0,4.399916342065306e-06
0.006781313473256601,1.0,4.4001931343155965e-06
0.0067813502036571625,1.0,4.401231388057404e-06
0.00678138693445562,1.0,4.401267759903405e-06
0.0067814236656519805,1.0,4.401355426726435e-06
0.00678146039724625,1.0,4.401414404748361e-06
0.006781497129238436,1.0,4.4015146011386915e-06
0.006781533861628543,1.0,4.401722864955137e-06
0.006781570594416579,1.0,4.402060504740413e-06
0.00678160732760255,1.0,4.40248904583637e-06
0.006781644061186463,1.0,4.402619511922682e-06
0.0067816807951683235,1.0,4.4039505617103974e-06
0.0067817175295481385,1.0,4.404139567598819e-06
0.0067817542643259145,1.0,4.404392981724743e-06
0.006781790999501658,1.0,4.404625956068022e-06
0.0067818277350753745,1.0,4.404771454498221e-06
0.006781864471047072,1.0,4.405658340720325e-06
0.006781901207416756,1.0,4.405857223348699e-06
0.006781937944184434,1.0,4.405969096652353e-06
0.006781974681350111,1.0,4.406093911840775e-06
0.006782011418913794,1.0,4.406159149623985e-06
0.006782048156875491,1.0,4.406937993231201e-06
0.006782084895235206,1.0,4.407320394678875e-06
0.006782121633992947,1.0,4.407400687018085e-06
0.00678215837314872,1.0,4.4076759782958805e-06
0.006782195112702532,1.0,4.407733023629308e-06
0.006782231852654388,1.0,4.408292206054996e-06
0.006782268593004296,1.0,4.408403543831606e-06
0.006782305333752262,1.0,4.40850282413942e-06
0.006782342074898292,1.0,4.4087002958791776e-06
0.006782378816442393,1.0,4.408809031914331e-06
0.006782415558384572,1.0,4.408974017646808e-06
0.006782452300724834,1.0,4.4094806895349145e-06
0.006782489043463186,1.0,4.409857329509558e-06
0.006782525786599636,1.0,4.410069972188841e-06
0.006782562530134189,1.0,4.410155154772745e-06
0.006782599274066851,1.0,4.4107917416968995e-06
0.00678263601839763,1.0,4.410824292179018e-06
0.006782672763126531,1.0,4.411920161281171e-06
0.00678270950825356,1.0,4.412194467574403e-06
0.006782746253778726,1.0,4.412334700680752e-06
0.006782782999702034,1.0,4.413042158330302e-06
0.006782819746023491,1.0,4.414314931531383e-06
0.006782856492743102,1.0,4.414404592880081e-06
0.006782893239860875,1.0,4.4145322242516576e-06
0.006782929987376816,1.0,4.414809709314205e-06
0.006782966735290931,1.0,4.415081721579035e-06
0.006783003483603227,1.0,4.4151338817933944e-06
0.0067830402323137105,1.0,4.415232806683754e-06
0.006783076981422388,1.0,4.4156708647837385e-06
0.0067831137309292645,1.0,4.415951263189048e-06
0.006783150480834349,1.0,4.41732154305407e-06
0.006783187231137647,1.0,4.417436951192673e-06
0.0067832239818391635,1.0,4.418223790384216e-06
0.006783260732938908,1.0,4.418454236684874e-06
0.006783297484436884,1.0,4.418512888307981e-06
0.006783334236333098,1.0,4.4190890389675115e-06
0.0067833709886275595,1.0,4.419276181697448e-06
0.0067834077413202725,1.0,4.41965913368593e-06
0.006783444494411243,1.0,4.420217944760439e-06
0.00678348124790048,1.0,4.420867886264396e-06
0.006783518001787988,1.0,4.421189381779984e-06
0.006783554756073774,1.0,4.421664913887824e-06
0.006783591510757844,1.0,4.4217935067509435e-06
0.006783628265840206,1.0,4.42184440422187e-06
0.006783665021320864,1.0,4.421977697274119e-06
0.006783701777199827,1.0,4.422137488594028e-06
0.006783738533477099,1.0,4.422318202215795e-06
0.006783775290152689,1.0,4.422726475084621e-06
0.006783812047226602,1.0,4.422793695113836e-06
0.006783848804698845,1.0,4.423001389992889e-06
0.006783885562569424,1.0,4.4232299518843636e-06
0.006783922320838345,1.0,4.423249100700234e-06
0.0067839590795056165,1.0,4.423576327192692e-06
0.006783995838571243,1.0,4.423879208600858e-06
0.006784032598035231,1.0,4.4238896143522055e-06
0.0067840693578975885,1.0,4.423906161385635e-06
0.0067841061181583215,1.0,4.42405877686908e-06
